pubKey|mdate|title|type|journal|bookTitle|year
tr/meltdown/s18|2018-01-07|Spectre Attacks: Exploiting Speculative Execution.|article|meltdownattack.com|null|2018
tr/meltdown/m18|2018-01-07|Meltdown|article|meltdownattack.com|null|2018
tr/acm/CS2013|2019-05-27|Computer Science Curricula 2013|book|null|null|2013
tr/gte/TR-0263-08-94-165|2017-06-08|An Evaluation of Object-Oriented DBMS Developments: 1994 Edition.|article|GTE Laboratories Incorporated|null|1994
tr/gte/TR-0222-10-92-165|2019-05-27|DARWIN: On the Incremental Migration of Legacy Information Systems|article|GTE Laboratories Incorporated|null|1993
tr/gte/TR-0174-12-91-165|2017-06-08|Integrating Heterogeneous, Autonomous, Distributed Applications Using the DOM Prototype.|article|GTE Laboratories Incorporated|null|1991
tr/gte/TM-0149-06-89-165|2017-06-08|Object Model Capabilities For Distributed Object Management.|article|GTE Laboratories Incorporated|null|1989
tr/gte/TR-0310-11-95-165|2017-06-08|Integrating Object-Oriented Applications and Middleware with Relational Databases.|article|GTE Laboratories Incorporated|null|1995
www/org/mitre/future|2019-07-30|The Future of Classic Data Administration: Objects + Databases + CASE|inproceedings|null|SWEE|1998
reference/crypt/Bhanu11|2017-07-12|Ear Shape for Biometric Identification.|incollection|null|Encyclopedia of Cryptography and Security (2nd Ed.)|2011
tr/ibm/IWBS135|2017-06-08|Fully Persistent B+-trees|article|IWBS Report|null|1990
reference/crypt/Moller11e|2017-07-12|2k-AryExponentiation.|incollection|null|Encyclopedia of Cryptography and Security (2nd Ed.)|2011
tr/ibm/LILOG10|2017-06-08|Datenbankunterstützung für wissensbasierte Systeme|article|LILOG-Report|null|1987
